3.673045623885609623e-03
-3.249960234721499530e-02
-5.543140475978863141e-02
-7.679541266805615940e-02
-6.203023179156409717e-02
-5.644901670056970411e-02
-4.621910340733093731e-02
-3.650785646786483540e-02
-4.091611660209577839e-02
-1.364127491149981497e-02
2.677099446802445187e-02
5.451311908525418443e-02
8.924939298572347190e-02
1.096028577431873152e-01
1.388037325798653909e-01
1.818258533750575223e-01
1.950650207254471247e-01
2.296705413211333202e-01
2.633959615828419532e-01
3.069411129403020744e-01
3.416991979343246277e-01
3.742663553284479860e-01
3.902971461460449931e-01
4.108332440680805275e-01
4.179672991102907909e-01
4.491979518149138983e-01
4.254522204369617921e-01
4.548212522779825351e-01
4.264821722610650512e-01
4.352081128903692031e-01
4.375832299118943003e-01
3.997516437099013498e-01
3.876616731438307650e-01
3.388005018362276188e-01
3.274692018670939397e-01
2.650902655480453785e-01
2.299404077693286419e-01
1.980481083175521795e-01
1.268783700004470494e-01
4.428179217047980426e-02
